sku,quantity,price
1595003,,3.49
2504722,,4.19
3090867,,4.19
3102666,,3.69
3150854,,17.60
3706750,,4.15
3707117,,4.24
3716822,,6.01
3826399,,7.62
3837420,,14.13
3984270,,18.46
3992942,,10.70
4249245,0,
4249714,0,
4252825,0,
4253681,0,
4253782,0,
4255250,0,
4256030,0,
4256061,0,
4256877,0,
4257157,0,
4257444,0,
4258239,0,
4260018,0,
4260120,0,
4260149,0,
4260157,0,
4262262,0,
4262559,0,
4263382,0,
4263416,0,
4266843,,20.02
4267586,,10.01
4375682,,11.18
4377332,,9.69
4378621,,4.24
4379222,,4.06
825881,,4.17
827994,,5.82
