sku,quantity,price
1261380,,4.19
1506812,,4.06
1597697,0,
2136538,0,
2206190,0,
2212331,0,
2525040,0,
2665691,,9.39
2667854,,4.20
2671082,,8.07
2882374,0,
3438924,0,
3548452,0,
3589119,0,
3597004,0,
3626334,,6.53
3687009,0,
3769059,0,
3787204,0,
3867000,,3.98
4017814,0,
4021195,0,
4045942,,4.86
4047232,,4.93
4053925,,11.81
4073002,0,
4194710,,22.43
4197277,,9.01
4201697,,6.24
4204457,,4.17
4270319,0,
4284052,0,
4285463,,9.61
4304864,0,
4339988,0,
4354760,,3.49
4355527,,7.71
698418,,10.07
855299,,21.71
858539,,32.21
