sku,quantity,price
1075477,0,
1139518,0,
1488415,,14.05
1629893,0,
1924331,0,
2075044,0,
2144465,0,
2186988,0,
2208872,0,
2324625,0,
2328448,3,
2332840,2,
2383455,0,
2513292,,4.23
2551124,,4.00
2814802,,4.98
3265257,0,
3486510,,7.88
3526922,,10.73
3543105,,5.65
3614256,,7.75
3671160,,3.66
3733957,,3.87
3760254,,6.61
3805978,0,
3824535,0,
3833905,,3.54
3873715,0,
3887189,0,
3990205,,12.06
4200521,,9.73
4258109,,5.22
4305307,,5.02
4350927,,4.21
731757,0,
742915,0,
777720,0,
790288,0,
859413,,5.77
863428,0,
