sku,quantity,price
1706361,,4.16
2032031,,23.77
2379873,,8.20
3346517,,5.65
3542073,,3.86
3657028,0,
3657316,0,
3658497,0,
3664936,4,
3665019,0,
3676367,0,
3679346,0,
3679631,0,
3681057,0,
3683183,0,
3684007,0,
3686652,,14.59
3686982,0,
3695620,0,
3695873,0,
3697311,0,
3697816,0,
3700770,0,
3701806,0,
3702029,0,
3703798,0,
3712481,0,
3832628,,4.08
3867214,,4.01
3875614,,4.96
3913198,,3.94
3939997,,15.01
4056562,,4.83
4249828,,8.55
4268606,,8.47
4280416,,14.38
4325784,,5.12
4332594,,6.01
4337133,,10.25
4351365,,8.72
