sku,quantity,price
1064613,,3.96
1073486,,3.67
1904420,,13.95
1914035,,11.56
2400798,,3.81
2755105,,8.35
3340432,,5.50
3345030,,5.70
3607501,,4.24
3680383,,7.39
3682257,,3.90
3943758,0,
4185013,,26.72
4185029,,30.78
4185994,,5.30
4191649,,9.38
4268347,,16.90
4302199,0,
4302400,0,
4303443,0,
4304777,0,
4326016,,8.90
4331502,,14.31
4335077,,15.61
958432,0,
695518,0,
670670,0,
635392,0,
710556,0,
634895,0,
722796,0,
724152,0,
731630,0,
806230,0,
827440,0,
833194,,4.22
929085,0,
937747,0,
950938,0,
952791,0,
