sku,quantity,price
1178603,2,4.01
1384147,,3.78
1415821,,6.49
1636380,1,
2069089,1,
2231705,1,4.06
2400825,2,11.45
2767118,2,4.22
3310079,,4.86
3681370,7,
3719977,1,4.09
3796804,3,8.84
3820115,,4.23
3829000,1,12.77
4168620,,3.94
4249751,,5.64
4354130,,11.70
4354538,,6.24
4362658,,4.83
795649,3,3.85
897898,0,
901152,0,
901244,0,
902557,0,
906338,0,
909909,0,
911292,0,
914431,0,
918934,0,
927229,0,
936868,0,
937982,0,
941498,0,
941894,0,
942446,0,
942733,0,
944507,0,
945012,0,
947210,0,
947666,0,
