sku,quantity,price
1257493,,79.22
1389149,,9.41
1406825,,53.11
1588546,,14.70
2038626,,4.15
2428953,,4.24
2484933,,6.55
2495393,,3.49
3114179,,3.49
3243993,,46.89
3371259,,24.31
3630702,3,
3687780,,3.90
3739132,0,
3740650,0,
3741086,0,
3741298,0,
3742512,0,
3742571,0,
3743955,0,
3744066,0,
3744191,0,
3745874,0,
3746176,0,
3746324,0,
3746724,0,
3747256,0,
3749905,0,
3750385,0,
3751918,0,
3752120,0,
3752564,0,
3754425,0,
3789062,1,
4156485,,17.82
4166150,,3.83
4335102,,29.66
4350487,,5.02
795839,,3.49
875468,,5.24
