sku,quantity,price
1045273,2,
1240151,,6.72
1803886,0,
1806281,0,
1808564,0,
1811734,0,
1815886,,75.36
1818222,0,
1825241,0,
1826034,0,
1832444,0,
1832868,0,
1834078,0,
1839425,0,
1840328,0,
1840600,0,
1844798,0,
1854153,0,
1855956,0,
1859478,0,
1861556,0,
1864141,0,
1864550,0,
2072193,,3.58
2590044,,5.70
2701470,,3.85
2729692,,8.28
2779189,,4.17
2898318,,33.52
3550135,,15.39
3713842,,113.93
3772983,,7.66
4130822,,11.42
4234915,,168.92
4308366,,3.63
4328049,,15.07
4342654,,15.89
4362075,,8.86
4385601,,6.55
821863,,7.36
