sku,quantity,price
1362897,,4.24
1420240,,5.02
1921061,,3.49
1952631,,3.49
2330207,0,
2420598,0,
2434396,0,
2473250,0,
2481330,0,
2483472,0,
2850812,,16.01
2901204,,15.50
3584498,,5.55
3782177,,8.34
3888402,,19.67
4001737,,8.43
4031634,,16.96
4178776,0,
4207913,,13.37
4208447,,7.44
4210032,0,
4210655,0,
4210885,0,
4211378,0,
4211385,0,
4213944,0,
4214644,0,
4215099,0,
4215253,0,
4215389,0,
4218677,0,
4221113,,15.76
4221215,0,
4221724,0,
4270648,,10.05
4273160,,4.05
4306226,,15.86
4307029,,11.86
4320441,,8.97
801567,,4.00
