sku,quantity,price
1018850,0,
1022042,0,
1023739,,6.04
1097175,,85.72
1143801,0,
1275777,,3.70
1531831,0,
1816685,,4.77
2301189,0,
2683637,,7.42
3212378,0,
3294593,3,
3355629,,11.60
3362557,,8.70
3386349,,6.52
3388029,,4.10
4000162,,9.04
4083565,,14.82
4114221,,7.37
4205914,,11.82
4249203,,56.00
4285019,,8.34
4293461,0,
4336370,,3.82
4352732,,20.32
4359308,,6.49
996639,,10.35
832633,0,
838475,0,
839584,0,
842914,0,
846583,0,
859924,0,
860006,0,
866670,0,
870589,0,
881987,0,
885424,0,
886319,0,
892903,0,
