sku,quantity,price
1283510,,3.85
2081596,0,
2083869,0,
2084438,0,
2090367,0,
2098274,0,
2098377,0,
2105955,0,
2142849,0,
2143470,0,
2145655,0,
2149112,0,
2150664,0,
2152024,0,
2159448,0,
2161647,0,
2163805,0,
2163889,0,
2166716,0,
2170337,0,
2170968,0,
2539982,,18.05
3056650,,9.66
3061669,,4.17
3384438,,3.83
3442469,,8.64
3445266,,32.15
3916164,,3.54
3924543,,11.19
4049895,,8.34
4070045,,11.74
4208029,,5.43
4209257,,5.87
4270613,,11.49
4329004,,143.00
4330651,,4.14
4331796,,6.87
4332856,,8.64
4376187,,3.49
879429,,4.14
