sku,quantity,price
1041466,0,
1066055,0,
1201286,0,
1234591,,4.17
1336776,0,
1353813,0,
1574602,0,
1776071,,11.05
1791619,0,
1795639,,9.02
1851572,0,
1963140,0,
1985010,0,
2045827,0,
2055737,0,
2087883,0,
2159447,0,
2187064,0,
2189279,0,
2236501,,22.53
2274315,0,
2274468,0,
2276168,0,
2324177,0,
2386466,,6.59
2665241,,7.16
2669812,,3.49
3146402,,3.49
3147940,,6.13
3159722,,4.24
3651465,,10.69
3835523,,9.82
4122914,,4.24
4125294,,17.60
4236666,,6.55
4299763,,6.85
4356630,,9.14
4358419,,4.03
4361362,,12.62
826653,,3.49
