sku,quantity,price
1053086,,44.24
1120442,,3.84
1123881,,9.70
1175256,0,
1231731,,5.98
1274741,0,
1280313,0,
1316082,0,
1416398,,12.26
1440365,0,
1482796,0,
1488296,0,
1503651,0,
1619689,0,
1654480,0,
1693635,,3.57
1709676,0,
1734083,0,
1784347,0,
1968846,0,
1971738,0,
2006367,0,
2016998,0,
2043450,0,
2153886,0,
2171447,0,
2233721,,4.14
2317383,,4.07
3468283,,13.49
3900743,,18.73
4165168,,3.88
4250165,,37.28
4293201,,8.19
4293497,,14.65
4305697,,7.94
4343546,,23.13
4377471,,15.10
4389061,,10.91
942266,,6.45
953157,,9.36
