sku,quantity,price
1072849,0,
1209228,,26.52
1230914,,6.33
1554756,,15.15
1590499,,3.49
2172853,0,
2215467,0,
2215489,0,
2217293,0,
2447141,,18.31
2729498,,6.01
3173491,,9.32
3203066,,5.58
3797622,0,
3825094,0,
3836073,,9.71
3914438,0,
3916571,0,
3929756,,11.79
3970770,0,
3977866,0,
3982777,0,
3989186,0,
3995065,0,
4023739,0,
4042485,,6.44
4061386,0,
4063697,0,
4073394,0,
4115602,0,
4120202,0,
4130210,,3.49
4220807,,18.04
4227981,,9.72
4229642,,3.61
4230002,,7.48
4330426,,22.29
644582,,3.49
648400,,3.49
851384,,3.49
