sku,quantity,price
1203867,,30.18
1204721,,15.44
1209539,,9.00
1662600,,8.60
2226398,,12.72
2363550,,16.06
2367988,,9.12
2538259,,14.90
3160484,,4.14
3477498,,5.31
3481151,,3.51
3532673,,4.21
3723928,,6.23
4065014,0,
4065717,0,
4066669,0,
4068508,0,
4072125,0,
4072882,0,
4073241,0,
4073264,0,
4073349,0,
4073375,0,
4073416,0,
4073422,0,
4073458,0,
4074203,0,
4074497,0,
4074498,0,
4074510,0,
4075309,0,
4075578,0,
4076371,0,
4114327,,13.18
4228029,,3.49
4230143,,11.08
4291596,,27.05
4291900,,8.82
4296722,,9.85
795663,,3.97
