sku,quantity,price
1406719,,61.44
1525882,,10.53
1565774,,17.11
2058898,,10.56
2118867,,46.39
2147644,0,
2149062,0,
2149623,0,
2151014,0,
2152589,0,
2152634,0,
2152942,0,
2153130,0,
2153150,0,
2153373,0,
2153886,0,
2154629,0,
2154956,0,
2156424,0,
2158169,0,
2159167,0,
2160868,0,
2161739,0,
2161959,0,
2162152,0,
2709452,,7.88
2786319,,47.32
3107182,2,7.88
3667340,,8.62
3913614,,5.12
4114740,,14.67
4276901,,6.80
4312428,,3.94
4320002,,111.09
4350623,,9.70
4377814,,9.88
4378541,,17.72
4378758,,8.55
4382474,,9.97
831471,,5.14
