sku,quantity,price
1073240,3,4.24
1177314,1,3.59
1213916,2,3.49
2176274,3,
2188973,2,
2233073,1,
2834293,,11.25
2917577,2,
3369464,2,4.24
3663522,9,
3726117,3,
3751169,1,3.81
3832296,,4.93
3963541,2,3.95
4050229,2,8.44
4195801,0,
4196032,0,
4196413,0,
4196833,0,
4196848,0,
4197487,0,
4197703,0,
4198155,0,
4198935,0,
4199003,0,
4199218,0,
4199522,0,
4199621,0,
4199645,0,
4199761,0,
4199948,0,
4200097,0,
4200127,0,
4200272,0,
4200308,0,
4237391,2,
4351451,,5.32
639084,3,5.81
794535,2,3.83
926642,2,5.33
