sku,quantity,price
1160764,,3.49
1583763,,4.17
2522409,,4.24
3052288,,8.40
3052880,,6.79
3138605,0,
3143506,0,
3148958,0,
3158027,0,
3158732,0,
3170554,0,
3171986,0,
3175075,0,
3441818,,4.07
3445600,,4.24
3483658,,10.88
3539552,,6.27
3707612,,4.89
3819523,,9.86
4046444,0,
4048255,0,
4050314,0,
4052224,0,
4053325,0,
4053929,0,
4055097,0,
4057677,0,
4065217,0,
4066433,0,
4066886,0,
4068626,0,
4084597,,14.66
4084987,,4.82
4101396,,5.82
4108858,,4.23
4111178,,3.49
4206392,,11.43
4287552,,4.24
4339681,,11.14
4347179,,9.11
