sku,quantity,price
1719479,,8.19
1726774,,11.31
2154922,,3.50
2604176,,8.76
2621120,,5.08
3173528,,9.25
3455994,,9.21
3832476,,7.85
3910848,0,
3948983,,13.29
3983448,0,
3984262,0,
3984530,0,
3988313,0,
4062765,,12.17
4066516,,5.53
4149352,,17.93
4153324,,4.83
4154332,,31.40
4330335,,18.96
4332949,,4.13
4339573,0,
4339893,0,
4341973,0,
4342956,0,
4343461,0,
4343465,0,
4344076,0,
4344223,0,
4344226,0,
4346695,0,
4346880,0,
4346947,0,
4347475,0,
4347531,0,
4350722,0,
716411,,4.78
703668,,3.49
877463,,5.12
884251,,11.62
