sku,quantity,price
1077614,,15.92
1312348,,10.86
1430548,,3.72
1837818,,3.73
1850848,,3.49
1943913,,3.97
1986775,,19.35
2184196,,5.74
2276929,,4.23
2768967,,4.24
3595759,,9.61
3628101,0,
3650236,0,
3662960,0,
3818449,0,
3823058,0,
3887327,0,
3987111,0,
3992200,0,
3995462,0,
3996578,,8.65
4004023,,3.49
4021928,0,
4054062,0,
4073247,0,
4085884,0,
4086786,0,
4099559,0,
4131086,0,
4170608,0,
4172401,0,
4194923,0,
4211835,0,
4215359,,3.49
4218478,,10.21
4223744,,5.52
4247646,,18.39
4335221,,8.71
4335952,,10.17
826092,,7.03
