sku,quantity,price
1354398,,3.74
1679430,,3.49
1716095,2,
2222094,0,
2223965,0,
2225056,0,
2227797,0,
2228209,0,
2228521,0,
2228554,0,
2228943,0,
2229263,0,
2231852,0,
2232024,0,
2232591,0,
2233856,0,
2234316,0,
2236236,0,
2236381,0,
2237006,0,
2237424,0,
2237690,0,
2239269,0,
2608415,,3.49
3377210,,4.23
3393160,,7.06
3430046,,3.49
3637889,,3.49
3743731,1,
3773130,,5.35
3820494,,19.52
4224626,,12.04
4237779,,11.05
4245378,,8.32
4291543,,25.51
4292350,,4.00
4361828,,10.02
4370543,,5.39
4375140,,105.99
638585,,4.06
