sku,quantity,price
1106688,,6.28
1183329,,5.43
1338297,0,
1450639,0,
1520880,0,
1564397,0,
1634802,0,
1635330,0,
1680113,,5.08
1758994,0,
1827855,0,
1849182,0,
1935305,0,
2039505,0,
2119057,0,
2185533,,20.04
2748404,,10.16
3244962,0,
3291483,0,
3306846,0,
3324189,0,
3400751,0,
3434154,0,
3445043,0,
3457652,,19.14
3473440,0,
3676613,,7.20
3770295,,4.97
3901983,,16.92
4157640,,7.66
4197091,,6.08
4301198,,9.22
4320843,,12.57
4325984,,4.12
4332580,,5.13
4332670,,5.48
4358826,,10.75
4362174,,8.22
4365605,,5.47
720421,,5.46
