sku,quantity,price
1107845,,7.25
1125638,,4.24
1416424,,3.49
1555182,,3.49
1558294,,4.16
1558405,,3.49
3113094,0,
3148731,0,
3199730,0,
3210786,0,
3216790,0,
3229489,0,
3248409,0,
3251402,0,
3259678,0,
3266196,0,
3269107,0,
3275573,0,
3279625,0,
3321907,0,
3325396,0,
3325929,0,
3327807,0,
3353506,0,
3354055,0,
3354912,0,
3512572,,3.49
3736071,,19.99
4137169,,21.03
4137479,,21.62
4144540,,5.98
4146025,,9.80
4171599,,3.63
4274910,,10.43
4284364,,22.09
4357288,,23.74
4374126,,4.24
4379266,,3.49
692448,,3.49
687375,,3.49
