sku,quantity,price
1048509,,7.04
1288835,,7.81
2214751,,4.94
2402061,0,
2405226,0,
2407767,0,
2407902,0,
2409226,0,
2417180,0,
2427523,0,
2458033,0,
2476018,0,
2476326,0,
2477070,0,
2494753,0,
2503195,0,
2511111,0,
2519906,0,
2535117,0,
2553105,0,
2556352,0,
2558559,0,
2558858,0,
2849068,,3.67
3858272,,4.91
3872093,,11.19
4033142,,14.99
4268872,,8.64
4270113,,6.66
4277713,,13.25
4329910,,16.12
4332323,,23.54
4334243,,3.80
4335166,,5.01
4335948,,6.76
4378589,,15.50
4381047,,19.91
4381377,,120.79
4382714,,7.64
910878,,4.98
