sku,quantity,price
1946100,0,
1991725,0,
2074860,0,
2100651,0,
2139888,0,
2143779,0,
2152087,0,
2154397,0,
2156552,0,
2158846,0,
2174344,0,
2176123,0,
2182400,0,
2183816,0,
2185789,0,
2186366,0,
2192790,0,
2194671,0,
2265136,,3.49
2389104,0,
2408186,,8.86
2917582,,30.06
3032533,0,
3763164,,5.54
3897205,,3.78
3926157,,6.01
3953110,,24.86
3954507,,4.77
4090515,,3.49
4108950,,14.38
4121691,,3.66
4124393,,3.88
4124635,,3.49
4222476,,8.22
4225775,,16.01
4303084,,9.55
4308093,,4.23
4318765,,3.49
851090,,4.02
901485,,7.46
