sku,quantity,price
1505535,2,
1677181,,4.24
2059973,2,
2085978,3,
2392837,1,3.49
2526136,,12.10
2936793,,5.41
3397544,,6.35
3580349,2,
3637741,0,
3639070,0,
3639342,0,
3640972,0,
3641835,0,
3642218,0,
3645241,0,
3646743,0,
3650877,0,
3651516,0,
3653268,0,
3653288,0,
3654110,0,
3654839,0,
3654876,0,
3658869,0,
3659066,0,
3659664,0,
3659904,0,
3662719,0,
3918363,,6.89
3921060,,18.15
3965858,1,
3984911,3,
4049116,,3.79
4157491,,5.07
4164314,,3.49
4171429,,10.06
4172044,,6.09
4178629,,3.80
4352526,,14.43
