sku,quantity,price
1061103,,30.93
1155661,,7.13
1212044,,21.39
1313981,,4.89
1464833,,4.24
1530308,,9.88
2058432,,3.59
3113885,,3.49
3326079,,3.49
3904198,,8.66
3951340,0,
3977942,0,
3978760,0,
3981012,0,
3986287,0,
3992776,,4.14
4000242,0,
4000254,,21.43
4011415,0,
4024874,0,
4027340,0,
4029924,0,
4035794,0,
4037968,0,
4038431,0,
4041415,0,
4041435,0,
4046924,0,
4057273,0,
4068839,0,
4076881,0,
4084112,0,
4235689,,14.03
4299182,,3.99
4337563,,4.23
4353826,,5.66
4359779,,10.59
4387094,,43.22
989837,4,
807667,,3.49
