sku,quantity,price
1133900,,4.24
1207710,,4.95
1769998,,22.81
2235828,2,
2398876,0,
2400504,0,
2407481,0,
2409004,0,
2460630,0,
2470001,0,
2483819,0,
2525117,0,
2532893,0,
2556057,0,
2556131,0,
2571298,0,
2605004,0,
2667691,0,
2673103,0,
2689425,0,
2696818,0,
2748164,0,
2877130,0,
2924304,0,
3436784,,11.84
3611537,,7.74
3769348,,16.18
3920423,,10.00
4240251,,10.38
4243862,,14.33
4271022,,15.61
4274238,,5.79
4333732,,5.42
4335316,,4.93
4374775,,5.41
4380467,,8.82
4388035,,11.89
4390738,,6.55
4394908,,6.66
682058,,5.43
