sku,quantity,price
1946322,,4.17
1969312,,3.86
2075535,,5.78
2183824,,8.42
2199078,0,
2200406,0,
2201534,0,
2203631,0,
2204190,0,
2220061,0,
2225463,0,
2226566,0,
2227843,0,
2230085,0,
2231805,0,
2233081,0,
2238014,0,
2242380,0,
2245615,0,
2246749,0,
2249133,0,
2260128,0,
2265185,0,
2266988,0,
2745406,,7.10
2814705,,9.77
2875711,,3.67
3964221,,33.15
4162555,,3.49
4179365,,10.51
4222187,,10.33
4223428,,5.87
4304638,,20.20
4366534,,11.13
4367326,,5.79
4368236,,4.91
4372883,,10.46
4393675,,3.59
4393902,,5.84
4396421,,4.23
