sku,quantity,price
1038992,,11.54
1294568,,19.58
1319529,,5.42
1823068,,7.51
3894869,0,
3942084,0,
3949458,,5.64
3956269,,10.09
3982343,,93.06
3986555,0,
3997482,0,
4001883,0,
4013806,0,
4016681,0,
4020537,0,
4031898,0,
4032110,0,
4039636,0,
4066211,,3.65
4070679,,38.98
4073674,,5.36
4075233,0,
4076071,0,
4077020,,8.29
4093570,0,
4093752,0,
4097590,0,
4233915,,10.79
4241500,0,
4246707,0,
4251431,0,
4261618,0,
4288957,,7.50
4290536,,6.14
4291248,,16.11
4291867,,33.80
4329274,,9.86
4333692,,9.53
710610,,11.31
895639,,23.08
