sku,quantity,price
1298271,,24.94
1580731,,80.00
1657999,,28.85
2201115,,3.64
2539176,,7.01
3157929,,10.16
3216996,,18.80
3330295,0,
3331034,0,
3331572,0,
3331922,0,
3332450,0,
3335269,0,
3338296,0,
3340799,0,
3344850,0,
3349081,0,
3370892,0,
3380824,0,
3383470,0,
3386503,0,
3394085,0,
3397103,0,
3399042,0,
3402227,0,
3410156,0,
3410948,0,
3435500,,7.10
3873525,,6.19
3943192,,9.53
4088048,,14.40
4158417,,6.60
4162951,,10.10
4319787,,143.57
4320080,,5.46
4352506,,139.22
4383050,,7.41
4389572,,6.63
727491,,7.22
940839,,6.38
