sku,quantity,price
1106627,3,
1140908,7,8.65
1276009,1,5.27
1623878,2,
1631609,4,
1686878,2,6.85
2308008,1,3.63
2329573,2,
2375601,0,
2378370,0,
2381996,0,
2383781,0,
2388949,0,
2391413,0,
2391666,0,
2398670,0,
2409578,0,
2418105,4,4.24
2435460,0,
2441001,0,
2442400,0,
2479696,0,
2488569,0,
2491301,0,
2497559,0,
2514343,0,
2517126,0,
2520186,3,
2524694,0,
2568128,0,
2608707,4,3.49
2885068,6,
3219192,4,3.49
3437846,3,3.49
3959603,1,4.91
4160763,1,19.07
4279268,2,20.26
993295,9,
712354,2,
726786,6,
