sku,quantity,price
1067073,,3.74
1467354,,3.49
1739513,,17.31
1966224,,3.49
2440236,1,
2711440,,8.57
3131641,,7.67
3184940,,23.09
3286389,3,
3308440,4,
3725420,2,
3765672,,3.49
4021444,,3.49
4085497,0,
4087634,0,
4093899,0,
4107193,0,
4107667,0,
4107811,0,
4109872,0,
4110284,0,
4111412,0,
4111881,0,
4112445,0,
4113743,0,
4115915,0,
4116351,0,
4118193,0,
4120273,0,
4121189,0,
4121985,0,
4123935,0,
4125366,0,
4311931,,11.41
4343374,,7.28
4366482,,3.49
4371179,,12.31
665443,6,
757726,,3.49
881412,,3.84
