sku,quantity,price
1127181,0,
1136445,,16.75
1139589,0,
1151536,,4.13
1154343,0,
1203865,0,
1265846,0,
1552616,0,
1733779,0,
1994758,0,
2041868,,9.15
2171581,0,
2179408,,7.29
2470450,,43.44
2483499,,4.01
3071430,,21.56
3304565,,11.82
3312045,,3.99
3336869,0,
3435206,0,
3574693,,13.69
3578774,0,
3617675,,42.60
3768239,,7.74
3944991,,3.75
3957063,0,
3976815,0,
4018141,0,
4024215,,15.73
4027388,0,
4108876,,3.92
4312660,0,
4323187,,24.96
4323857,,10.42
4351768,,5.87
4352239,0,
4357240,,7.79
775315,,10.02
819292,0,
910896,0,
