sku,quantity,price
1111508,,4.24
1197080,0,
1205528,0,
1210834,0,
1291352,,8.44
1309092,,42.02
1491798,0,
1996291,0,
2013603,,16.08
2263569,,3.49
2267278,,3.49
2359850,,3.97
3143813,,3.72
3387792,,7.50
3632386,0,
3654226,0,
3660033,0,
3670770,0,
3745303,0,
3808466,0,
3816550,0,
3949941,0,
3950311,0,
3961084,,3.49
4133703,,3.88
4197221,,9.05
4200546,,9.62
4244454,,9.55
4286025,,6.34
4286837,,5.75
4287500,,3.94
4301444,0,
4306172,0,
4308763,0,
4322616,0,
4327087,0,
4335248,0,
4356825,,8.44
4357179,,7.54
858941,,8.21
