sku,quantity,price
1061483,0,
1089417,0,
1147302,,4.21
1157432,,25.47
1318034,,4.16
1334814,0,
1387136,0,
1414889,0,
1473188,0,
2317879,,4.20
3630486,,12.61
3686638,,3.95
3748869,,4.96
3759058,,5.00
3917788,,17.14
4121251,,8.96
4126125,,3.49
4251774,,5.88
4253008,,4.11
4291718,,13.20
4295099,,5.98
4297963,0,
4302489,0,
4306175,0,
4319076,0,
4322202,0,
4325776,0,
4336036,,6.71
4337989,0,
4340264,,10.68
4342464,,4.81
957156,0,
685366,0,
676036,0,
748626,,4.13
776888,0,
799626,0,
831628,0,
909853,,16.07
937183,0,
