sku,quantity,price
1005089,0,
1013663,0,
1016351,0,
1051218,,3.49
1071245,,51.10
1096256,0,
1192463,0,
1218838,0,
1228937,0,
1460641,0,
1955474,,5.86
2314936,0,
2336739,0,
2730731,,7.47
2762469,,3.49
3309908,0,
3603658,0,
3664736,0,
3667403,,3.49
3668670,,3.93
3749813,,3.59
3755628,,5.75
3985866,,10.01
3986673,,3.49
4053197,0,
4057176,0,
4103361,,4.24
4104392,,24.93
4112000,,6.21
4117795,,11.56
4225175,,10.70
4226071,,11.52
4262462,0,
4276573,0,
4278712,0,
4280119,0,
4292759,,108.31
4293041,0,
4349239,,4.23
886852,,35.55
