sku,quantity,price
1132410,,3.69
1273055,,9.32
1788799,,3.49
1924088,,5.02
2027002,,6.03
2048053,,5.51
2319354,,3.95
2481537,,8.59
3013402,,25.68
3639587,,4.00
3767479,3,
3837185,,8.81
3962697,,4.24
4102037,0,
4102801,0,
4102922,0,
4103057,0,
4103143,0,
4103322,0,
4103359,0,
4103386,0,
4103480,0,
4104350,0,
4109107,0,
4109460,0,
4110263,0,
4110659,0,
4110686,0,
4110743,0,
4111293,0,
4112304,0,
4117125,0,
4119131,0,
4125039,,21.30
4242509,,9.26
4247306,,5.46
4275473,,3.99
4293405,,7.10
4319895,,129.80
951899,,25.44
