sku,quantity,price
1079053,,8.86
1522702,,10.05
1617272,,6.20
2005088,,4.22
2426403,,82.59
2500089,,4.13
3049690,,5.21
3062331,,8.64
3386050,,5.81
3410758,,169.96
3630118,,4.07
3701844,,5.48
3789644,,3.94
3896136,0,
3915597,0,
3932113,,5.66
4004465,0,
4035381,0,
4046299,0,
4116880,0,
4141647,0,
4155852,0,
4206882,0,
4221852,0,
4223168,,4.04
4253072,0,
4262966,,5.75
4269489,0,
4288136,,5.53
4292965,0,
4298214,0,
4298863,0,
4323830,0,
4328301,,12.50
4330176,0,
4332439,,55.94
4343598,0,
4353264,0,
4360984,0,
728360,,6.64
