sku,quantity,price
1062261,,4.22
2081174,,128.64
2656163,,34.53
2735570,,4.16
3363940,,3.81
3438596,,9.87
3642127,,11.42
4238194,,30.45
4257846,,10.60
4272765,,4.78
4354050,0,
4354077,0,
4354152,0,
4354230,0,
4354561,0,
4354662,0,
4354706,0,
4354802,0,
4354860,0,
4354896,0,
4355095,0,
4355459,,4.86
4355735,0,
4355949,0,
4355974,0,
4356050,0,
4356347,0,
4356535,0,
4356829,0,
4356975,0,
4357011,0,
4373187,,21.96
4373230,,3.78
4378213,,23.85
4378246,,10.78
4379052,,12.52
4379936,,16.68
781670,,5.95
785933,,9.19
874923,,7.91
