sku,quantity,price
1562277,,5.83
1613529,,8.18
1722186,,12.95
2257326,,14.81
2281169,,5.77
2598265,,17.14
3673158,,3.83
3828444,,43.10
3947184,0,
3947704,0,
3947961,0,
3948035,0,
3954170,0,
4058617,,6.50
4065792,,15.12
4066647,,6.40
4071078,,5.71
4097390,0,
4124751,0,
4126698,0,
4149918,0,
4150889,0,
4151253,,9.51
4173153,0,
4183948,0,
4202282,0,
4227841,0,
4229273,0,
4234841,,7.13
4237667,,3.52
4246341,,5.93
4258334,0,
4261653,0,
4263158,0,
4277446,0,
4282477,0,
4329807,,5.14
4330964,,9.85
837762,,33.22
846127,,14.50
