sku,quantity,price
1176578,,11.22
1182523,,5.77
1570797,,6.56
1678906,,3.79
1879226,,3.95
2233094,,3.61
2659724,,9.77
2770884,,7.55
3022263,,9.96
3773114,0,
3777912,0,
3778343,0,
3779777,0,
3780190,0,
3780192,0,
3781270,0,
3781839,0,
3781929,0,
3782072,0,
3782190,0,
3782925,0,
3784440,0,
3786485,0,
3787322,0,
3794682,0,
3795867,0,
3795868,0,
3795931,0,
3796219,0,
4269077,,9.96
4317002,,3.63
4320950,,9.46
4358955,,8.33
4364659,,5.47
4381772,,7.95
4382080,,20.86
4384429,,5.45
993433,,8.62
881768,,3.95
892904,,4.96
