sku,quantity,price
1536444,0,
1590499,0,
1624947,0,
1739620,0,
1809565,0,
1873196,0,
1919530,0,
2161230,0,
2242227,0,
2242547,0,
2264932,0,
2427319,,3.71
2454471,,9.52
2717890,,16.92
3219222,,4.24
3464163,,8.48
3464363,,49.95
3494059,,8.84
3515882,,17.92
3607563,0,
3616700,0,
3618255,0,
3625312,0,
3628748,,3.97
3631730,,6.24
3686472,0,
3691402,0,
3762626,0,
3766879,,5.29
3805128,0,
3816784,0,
4082058,,6.15
4188035,,6.85
4208984,,8.11
4302360,,6.30
4351395,,28.25
4352240,,5.24
4355683,,17.82
4356586,,6.20
4356692,,3.70
