sku,quantity,price
1175018,,5.11
1369282,,11.45
1700721,,4.22
3322936,,3.98
3432710,,7.09
3435784,,9.61
3542608,,7.70
3633710,1,
3750006,,4.13
3771203,,11.68
3849515,0,
3850048,0,
3851680,0,
3852475,0,
3852979,0,
3853350,0,
3853527,0,
3853644,0,
3855836,0,
3858229,0,
3858374,0,
3858808,0,
3859654,0,
3862278,0,
3862446,0,
3863387,0,
3865018,0,
3866103,0,
3866105,0,
3866525,0,
3934943,,3.67
3950242,,26.04
4286929,,4.10
4307516,,6.00
4311055,,16.97
4331218,,21.56
4374097,,6.64
4380221,,6.24
4382247,,6.77
715547,,10.85
