sku,quantity,price
1031697,,3.49
1053887,,3.49
1198589,,3.49
1232377,,4.23
1619840,,3.49
1631576,,4.24
2001022,,4.24
2096480,,13.00
2911262,,4.24
3091128,0,
3108825,0,
3109763,,20.20
3138158,0,
3148509,0,
3174929,0,
3183534,0,
3188598,0,
3210822,0,
3211576,0,
3238245,0,
3250362,0,
3251922,0,
3253038,0,
3271611,0,
3286642,0,
3303031,0,
3309243,0,
3324095,0,
3352758,0,
3421718,0,
3650283,,6.34
4141250,,3.58
4269162,,3.49
4327487,,13.51
4346819,,111.77
4360319,,10.60
691680,,15.28
726444,,4.22
815272,,3.49
821012,,3.49
