sku,quantity,price
1217900,,13.29
1516421,,3.49
1591373,,169.99
2380871,,3.50
2481779,0,
3608501,,4.06
3945951,,5.21
3945976,,29.04
4058494,,13.97
4141484,,23.28
4146953,,14.67
4157379,,9.90
4230403,,10.57
4235909,,9.72
4283522,,14.41
4286002,,9.88
4286431,,10.05
4326213,,19.92
4330031,,9.97
715347,0,
653899,0,
638459,0,
656755,0,
633923,0,
717601,0,
692664,0,
731790,0,
733203,0,
747575,0,
747664,0,
749014,0,
755778,0,
756079,0,
763300,0,
784880,0,
785784,0,
791722,0,
792301,0,
813419,,3.54
856480,,4.02
