sku,quantity,price
1314627,,5.20
2588370,,4.17
2878919,,5.38
2911967,,3.76
3802444,,6.89
3809192,,5.88
3874025,,3.57
3888985,,3.77
4045503,,67.78
4082295,,11.19
4089088,,5.79
4103063,,6.73
4166259,,19.86
4212771,,71.71
4218745,,5.07
4222115,,39.31
4316972,,15.19
4318982,,11.31
4327771,0,
4328943,0,
4329342,0,
4329825,0,
4330570,0,
4331004,0,
4331989,0,
4332675,0,
4332880,0,
4333203,0,
4335143,0,
4335554,0,
4336166,0,
4342350,0,
4345576,0,
4345915,0,
4347052,0,
4347144,0,
4347259,0,
4350761,0,
4350932,,11.49
741955,,4.16
