sku,quantity,price
1638596,,5.87
1687011,,3.49
1700034,0,
2243193,0,
2270144,0,
2372611,0,
2379908,0,
2388560,0,
2398701,0,
2417132,0,
2428448,0,
2550486,,14.72
2744315,0,
3116823,,10.13
3148912,,9.21
3169441,,5.15
3180235,,3.49
3234582,0,
3310077,0,
3503665,,3.49
3548299,,13.42
3557133,,6.00
3718815,,3.71
3819166,,19.75
4087718,,11.30
4119066,,9.41
4121905,0,
4166114,0,
4171212,0,
4220271,0,
4228796,0,
4262891,0,
4284834,,15.92
4287953,,7.79
4349977,0,
4350077,,12.56
4351802,,5.30
4356938,,16.87
988891,,3.49
636756,0,
