sku,quantity,price
1041013,,4.12
1091549,1,6.41
1246118,,5.18
1247117,1,3.74
1555828,,13.34
1761963,,13.15
2184079,,9.26
2231427,2,3.61
2288398,0,
2288430,0,
2290239,0,
2290899,0,
2291351,0,
2291638,0,
2294594,0,
2298036,0,
2299648,0,
2299714,0,
2301729,0,
2304849,0,
2306401,0,
2306908,0,
2307141,0,
2307234,0,
2308814,0,
2308892,0,
2309016,0,
2310249,0,
2556191,,29.19
2681276,,3.64
3616886,1,4.10
3651194,,6.63
4034475,,6.91
4098374,,3.96
4158175,,5.51
4199674,,3.88
4243772,,16.00
4291231,,6.66
4351276,,7.58
906141,,24.84
