sku,quantity,price
1546993,,23.77
2096615,,3.49
2116809,,3.49
2288780,,11.53
2296959,,3.49
2477320,,15.63
2649230,0,
2659335,0,
2676085,0,
2683369,0,
2683776,0,
2685391,0,
2693727,0,
2699979,0,
2724269,0,
2726711,0,
2728346,0,
2736501,0,
2742612,0,
2751611,0,
2752283,0,
2752617,0,
2753497,0,
2755238,0,
2767180,0,
2771407,0,
3029901,,6.34
3076346,,4.24
3083252,,75.34
3402383,,7.64
3622719,,23.45
3773608,,3.76
4064678,,7.92
4072625,,3.49
4176565,,4.24
4295586,,9.22
4309132,,3.88
4361757,,10.98
4362224,,4.23
4365359,,7.33
