sku,quantity,price
1073270,,3.49
1160258,,7.65
1589906,,4.87
2423747,,9.05
2736028,,4.83
2842017,,13.01
3112881,,80.43
3262010,,15.10
3537193,,22.16
3674214,0,
3677902,0,
3688091,0,
3693162,0,
3693975,0,
3700140,0,
3701908,0,
3708711,0,
3711653,0,
3713103,0,
3716255,0,
3717018,0,
3749668,0,
3756315,0,
3777521,0,
3786993,0,
3792271,0,
3805216,0,
3812895,0,
3816566,0,
3996027,,9.13
4114157,,10.08
4157261,,4.22
4212028,,3.49
4286939,,14.84
4329501,,8.02
4335346,,95.72
4370265,,8.61
4377498,,10.52
705503,,3.49
840125,,111.93
