sku,quantity,price
1199071,2,9.04
1321831,,9.48
1670307,,6.60
2270389,1,4.22
2292851,,3.58
3199080,,10.19
3397132,,18.34
3485741,,3.95
3659449,,18.70
3707304,,9.98
3750594,,3.49
3937026,,5.94
3959979,,154.32
3983605,1,4.22
4000489,,8.15
4024988,,15.86
4048225,0,
4048263,0,
4048595,0,
4050008,0,
4050599,0,
4050954,0,
4052406,0,
4053077,0,
4053839,0,
4054222,0,
4056746,0,
4056968,0,
4056988,0,
4057207,0,
4057820,0,
4058388,0,
4058404,0,
4058617,0,
4058745,0,
4059363,0,
4157545,,20.40
4173318,,5.05
4248391,,18.70
4257026,,9.90
