sku,quantity,price
1012766,,4.94
1358268,,3.61
1373478,,3.83
2042365,,8.08
2493854,0,
2493981,0,
2494515,0,
2496317,0,
2498345,0,
2498392,0,
2498554,0,
2499069,0,
2503625,0,
2504041,0,
2506324,0,
2507934,0,
2510366,0,
2519568,0,
2522131,0,
2523552,0,
2524300,0,
2525633,0,
2525666,0,
2529348,0,
3561011,,11.39
3608744,,4.02
3786025,,14.13
3928469,,32.00
3955439,,10.28
3956530,,5.13
3967243,,4.01
4221948,,7.63
4323193,,4.22
4377194,,6.49
4384295,,5.92
4393995,,5.21
4394137,,3.67
832670,,3.78
845266,,9.47
920864,,8.97
