sku,quantity,price
1108233,,9.42
1249124,,6.73
1259036,,4.22
1290401,,8.45
1304452,,5.22
2050350,,3.49
2596689,,5.98
2964073,0,
2974937,0,
3067746,0,
3088403,0,
3135155,,4.03
3271998,0,
3287726,0,
3308391,0,
3580692,,4.96
3636859,,11.42
3856216,,5.21
3862833,,5.44
3965890,,3.91
4078585,,6.96
4178023,,12.96
4178426,,57.34
4245691,,9.64
4252341,,8.29
957156,0,
983558,0,
676882,0,
714940,,8.91
639139,0,
664810,0,
741711,0,
752006,0,
783508,0,
797533,0,
836373,0,
857929,,3.59
895088,0,
937183,0,
950911,0,
