sku,quantity,price
2184650,2,5.80
2307917,,29.95
3137957,4,23.77
3446971,,10.00
3467707,,4.16
3745534,,3.60
3750464,,9.48
3766711,0,
3767128,0,
3768914,0,
3771516,0,
3773662,0,
3775093,0,
3775117,0,
3775301,0,
3778749,0,
3780192,0,
3781922,0,
3787343,0,
3788367,0,
3788947,0,
3790829,0,
3794161,0,
3794873,0,
3795357,0,
3795867,0,
3796757,0,
3832130,2,10.70
3924990,,9.10
3925814,,3.72
3975959,,15.03
4036211,2,
4224364,,167.56
4277806,,3.59
4301188,,80.33
4302627,,3.56
4322170,,23.84
966829,,25.98
805071,2,3.61
810492,2,3.56
