sku,quantity,price
1613017,,112.63
2762494,,3.98
3003324,,4.17
3121828,,6.35
3158221,,5.05
3272668,,8.16
3522708,,5.39
3877662,,15.67
3981690,,7.22
3998509,,59.93
4042655,,4.24
4049026,,5.51
4091936,,169.72
4142032,,3.58
4284332,0,
4290775,0,
4292910,0,
4293301,0,
4305031,0,
4307580,0,
4308894,0,
4315137,,8.03
4322249,0,
4323285,0,
4323459,0,
4323575,0,
4324388,0,
4329023,0,
4330246,0,
4330625,,6.98
4332542,0,
4332628,0,
4374350,,3.50
4386075,,10.15
4392443,,5.77
4392679,,4.88
866907,0,
916621,0,
920691,0,
953514,0,
