sku,quantity,price
1460701,,3.83
1924818,,9.00
2604064,,11.09
2672973,,4.04
3426629,,5.64
3734504,,6.61
3932092,,5.91
3970380,,3.91
4119808,,8.75
4184366,0,
4185042,0,
4186015,0,
4189445,0,
4190373,0,
4192556,0,
4206819,0,
4207591,0,
4208135,0,
4209490,0,
4220674,0,
4237716,,8.00
4240549,,37.80
4247718,0,
4258334,0,
4263236,0,
4263788,0,
4267120,0,
4270993,0,
4277486,0,
4278133,0,
4282121,,8.89
4289127,0,
4379795,,6.42
4383790,,9.74
727139,,10.24
822229,,4.90
826107,,13.75
826566,,4.24
835254,,3.49
948025,,4.24
