sku,quantity,price
1209768,2,3.49
1235315,1,3.49
1260835,1,8.24
1607587,5,3.49
1860689,2,10.04
2179212,5,10.33
2307861,2,5.35
2327424,1,4.05
2422233,4,11.46
2694248,2,
3021275,2,3.49
3285601,2,3.87
3436655,1,
3785747,0,
3793664,0,
3798690,0,
3805272,0,
3810187,0,
3811157,0,
3823184,1,8.02
3824467,0,
3831277,0,
3832746,0,
3840228,0,
3840369,0,
3844590,0,
3865459,0,
3865586,0,
3868879,0,
3871496,0,
3876657,0,
3877522,0,
3886320,0,
3886551,0,
4002622,1,9.49
4296841,,12.02
4359816,2,8.88
4380948,2,9.72
693615,2,4.24
817200,2,8.39
