sku,quantity,price
1702648,,8.70
1958017,,3.58
1983984,0,
2081632,,25.81
2455717,,11.53
3173350,,5.53
3267091,0,
3284225,0,
3285213,0,
3298262,0,
3306835,0,
3309086,0,
3340002,0,
3367097,0,
3370325,0,
3449115,,3.49
3687994,5,
3763029,1,
3823624,,10.32
3874502,,49.50
4003168,,8.47
4042269,,11.53
4099587,,27.27
4116141,,9.44
4231208,,12.65
4323955,,15.90
4334642,,10.68
957891,5,
730904,2,
733091,0,
746958,0,
756490,0,
779394,0,
787881,0,
825910,0,
863033,0,
875314,0,
897024,0,
925981,0,
953318,2,
