sku,quantity,price
1473811,0,
1735589,,11.63
1759499,,7.42
2390219,0,
2635634,0,
3323005,,21.54
3361431,,3.49
3438858,0,
3445860,0,
3536089,,6.89
3555669,,3.61
3595431,0,
3695122,0,
3871929,0,
3905231,,15.96
3991032,0,
4003315,0,
4007483,,3.92
4008339,,10.46
4016093,,4.24
4035064,0,
4112674,,7.34
4134365,0,
4136100,,4.22
4168183,0,
4171326,0,
4176716,0,
4217741,,8.50
4222271,,5.56
4247849,0,
4252285,0,
4268193,,3.49
4272992,,12.32
4319958,,10.32
4322750,0,
4328653,,6.70
4346330,0,
4361747,,12.35
752610,0,
789867,,3.61
