sku,quantity,price
1236522,,52.85
1270938,,10.38
1579031,,9.10
1639496,,20.38
1660341,,10.12
1752679,,4.00
2599113,,52.90
2704893,,3.49
3228372,,5.73
3244967,,8.26
3466770,,5.39
3953949,,5.74
4071295,,3.49
4125522,0,
4125601,0,
4125867,0,
4125948,0,
4126471,0,
4126472,0,
4126732,0,
4127467,0,
4127522,0,
4127860,0,
4128488,0,
4133278,0,
4133372,0,
4135456,0,
4136740,0,
4175125,,16.02
4181452,,63.65
4245296,0,
4246531,0,
4246736,0,
4247987,0,
4252130,0,
4298462,,9.35
4334680,,15.23
4337995,,7.23
4338403,,4.23
835234,,5.41
