sku,quantity,price
1076113,,3.49
1105724,,3.49
1832767,0,
2240259,0,
2374596,0,
2389846,0,
2404735,0,
2438095,,5.25
2538710,,9.74
3003425,,6.56
3033413,,8.17
3041046,,3.65
3133353,0,
3161291,,18.73
3221137,,4.23
3229072,,3.49
3387512,0,
3511282,0,
3525379,0,
3615454,0,
3766728,,8.60
3778781,0,
3985101,,10.38
3989895,,3.49
4017734,0,
4090733,,4.10
4095672,,7.97
4096708,,3.88
4112149,0,
4118215,,3.49
4128680,,16.62
4215005,0,
4235900,,8.54
4258294,,9.96
4267591,0,
4322553,0,
4325474,0,
4334438,0,
4357337,0,
942245,0,
