sku,quantity,price
1448771,,9.10
1577015,,9.28
2069188,,4.17
2375653,0,
2376162,0,
2376435,0,
2376932,0,
2377193,0,
2377906,0,
2378052,0,
2379963,0,
2382670,0,
2383680,0,
2383695,0,
2384754,0,
2386675,0,
2387643,0,
2389677,0,
2390699,0,
2391124,0,
2391763,0,
2393770,0,
2394071,0,
3776706,,5.05
3782410,,3.83
3918452,,10.46
4073874,,11.80
4074399,,3.72
4162396,,13.61
4280230,,15.01
4280344,,9.83
4280877,,3.91
4327244,,10.18
4328482,,9.97
4331043,,16.66
4334975,,17.31
4347191,,6.02
4367357,,26.50
852181,,4.24
940839,,7.71
