sku,quantity,price
1728949,,4.05
2495260,,6.20
3320759,0,
3347220,0,
3402234,,17.77
3415419,,14.14
3418504,0,
3436500,0,
3444698,0,
3468922,0,
3481981,0,
3528384,0,
3530062,0,
3534758,0,
3535362,0,
3537713,0,
3549676,0,
3565095,0,
3571217,0,
3575291,0,
3575874,0,
3580637,0,
3580821,0,
3581243,0,
3611008,,3.84
3618315,,11.12
3680897,,7.83
3828375,,3.68
3937273,,5.98
3959274,,6.00
4103881,,48.75
4282270,,5.79
4283672,,5.39
4342630,,7.58
4352323,,5.06
4356430,,8.66
4376853,,7.40
4389987,,4.79
662182,,10.69
813426,,79.72
